HOLE:	763B
LEG:	122
TOP:	334.061005
BOTTOM:	574.853027
DEPTH	SGR	CGR	THOR	URAN	POTA	W1NG	W2NG	W3NG	W4NG	W5NG
563.2706	45.5934	35.3419	5.4336	1.1581	0.9842	100.8369	33.7670	11.1011	3.2375	3.7000
563.4230	44.9266	36.6188	5.6959	0.9386	1.0067	118.6101	41.7802	12.3282	2.4027	2.6635
563.5754	44.8296	38.2819	6.0532	0.7397	1.0329	93.2814	29.6460	6.3901	2.5552	1.0226
563.7278	39.8580	35.3701	5.6567	0.5070	0.9417	104.0257	34.7909	11.0228	1.0334	2.4109
563.8802	40.5988	35.3757	5.7013	0.5901	0.9332	85.0860	32.0365	9.9894	1.0338	0.6892
564.0326	43.2073	37.2848	6.0677	0.6691	0.9720	91.8332	34.9839	8.7459	2.6905	1.6823
564.1850	49.5288	41.5021	6.7334	0.9068	1.0860	119.4090	44.7373	10.8561	1.3161	3.6185
564.3374	51.9332	43.6614	7.0048	0.9345	1.1581	124.0711	46.5260	14.4513	2.4670	3.8774
564.4898	51.1024	43.1033	6.8673	0.9037	1.1527	109.3182	38.3454	12.1091	0.6731	4.0362
564.6422	46.8334	41.0540	6.5269	0.6529	1.1007	113.4275	39.3788	12.7900	2.3557	3.7020
564.7946	44.9707	39.7312	6.2841	0.5919	1.0717	103.9928	31.6810	11.3635	0.6887	1.7221
564.9470	43.9720	38.8470	6.0570	0.5790	1.0651	96.9073	33.9844	10.7668	0.6734	3.0286
565.0994	46.1898	40.8138	6.3082	0.6073	1.1299	108.7564	36.3643	9.0915	2.3567	4.3766
565.2518	48.9760	43.6356	6.7273	0.6033	1.2114	117.8102	38.9248	11.3668	1.3782	2.4113
565.4042	47.4644	42.7099	6.5856	0.5371	1.1855	122.1748	37.0244	8.4141	2.6928	2.3560
565.5566	45.9617	41.0828	6.2883	0.5512	1.1495	96.4865	36.1822	6.2038	3.1010	2.0678
565.7090	44.6248	39.4775	5.9511	0.5815	1.1227	101.7126	37.1958	10.8625	1.6459	3.2911
565.8614	45.2768	39.4273	5.8705	0.6608	1.1357	105.7143	38.2232	11.3632	2.0660	1.0335
566.0138	46.1545	39.3214	5.7932	0.7720	1.1448	97.5489	38.3436	9.7547	1.6818	2.6910
566.1662	47.7292	40.0200	5.8992	0.8709	1.1646	115.4492	32.3137	10.7724	1.6831	3.3657
566.3186	51.2693	42.2555	6.2417	1.0183	1.2270	114.8037	37.8318	17.4329	2.3028	2.6312
566.4710	53.0309	42.4015	6.3383	1.2008	1.2165	119.1121	49.4593	12.1132	3.0280	1.0098
566.6234	52.8523	41.2591	6.1586	1.3097	1.1854	120.5054	39.8178	12.6841	2.1141	2.4667
566.7758	51.7138	39.5612	5.8816	1.3729	1.1413	112.3426	44.0649	9.0826	1.6817	3.3633
566.9282	50.6399	39.2269	5.7452	1.2894	1.1488	104.6805	50.8218	12.7901	1.3463	2.0194
567.0806	50.2401	39.7860	5.7799	1.1810	1.1745	112.7175	39.0316	12.1135	1.3462	1.6822
567.2330	50.6997	40.1715	5.7742	1.1894	1.1981	107.8207	41.6811	13.7796	2.7557	1.0335
567.3854	50.4851	39.7195	5.6678	1.2162	1.1928	112.8346	41.9595	16.9236	2.4683	1.4109
567.5378	51.9831	39.8577	5.7048	1.3698	1.1935	111.3446	37.9175	9.9977	2.4127	3.4470
567.6902	52.8393	39.9254	5.6845	1.4589	1.2015	126.4394	35.8929	14.4871	1.3174	2.9636
567.8426	55.5625	40.7987	5.8006	1.6679	1.2294	121.6409	44.7973	11.0275	2.4121	3.4457
567.9950	54.0116	39.4283	5.6129	1.6475	1.1867	124.5111	47.2640	13.7561	2.1168	2.8219
568.1474	53.5849	39.2590	5.6410	1.6184	1.1713	108.6070	37.7294	11.6367	3.8781	2.8209
568.2998	52.9654	39.6731	5.7015	1.5017	1.1834	122.3299	38.5956	14.1276	1.3784	2.7568
568.4522	53.6289	40.2471	5.7992	1.5118	1.1976	124.2396	44.7806	11.7845	1.6835	3.0303
568.6046	52.1209	39.3416	5.7012	1.4437	1.1642	112.6033	42.6987	11.7075	1.7218	3.0989
568.7570	52.4074	39.7981	5.8834	1.4245	1.1547	112.5972	38.6165	9.7444	1.8049	2.1653
568.9094	53.6248	40.5829	6.1178	1.4734	1.1541	122.5902	47.8637	12.3966	3.7874	2.0659
569.0618	56.4146	42.1775	6.4283	1.6084	1.1856	125.3022	42.3415	12.0478	1.7215	1.3773
569.2142	57.4214	41.7305	6.4201	1.7726	1.1612	129.5419	45.4245	10.4319	3.0280	3.0280
569.3666	58.9391	42.2145	6.5013	1.8894	1.1734	127.7560	47.5202	15.4953	2.0662	2.0661
569.5190	60.9790	43.6458	6.7776	1.9582	1.2021	132.5313	45.7839	13.0816	2.4100	2.0658
569.6714	60.9014	44.7115	6.9476	1.8290	1.2305	137.1518	48.9367	16.0977	3.8632	3.8632
569.8238	62.8976	46.9096	7.2762	1.8062	1.2936	128.7065	45.4249	15.4715	2.6334	2.6336
569.9762	62.7383	46.8380	7.1949	1.7963	1.3055	142.8082	46.3981	18.7549	2.9617	3.9486
570.1286	64.9617	47.5525	7.2525	1.9668	1.3357	134.9147	51.6613	13.4921	3.6193	3.6195
570.2810	64.6247	47.2760	7.1642	1.9599	1.3371	142.4957	49.8114	16.7080	2.5222	3.1526
570.4334	65.3844	48.5523	7.3224	1.9016	1.3801	137.6091	52.2082	13.8576	3.2230	3.2225
570.5858	65.2887	49.9737	7.4698	1.7302	1.4338	139.1557	54.9206	13.8847	4.3193	2.4684
570.7382	66.5801	51.8350	7.6058	1.6658	1.5153	143.6266	52.1361	14.1280	2.6911	2.6911
570.8906	67.4626	52.5948	7.6563	1.6797	1.5496	146.3672	52.8260	17.8319	3.7010	3.7014
571.0430	67.5242	52.5504	7.6607	1.6916	1.5461	151.0734	51.1438	12.7874	3.0283	4.3742
571.1954	66.9111	51.8270	7.6123	1.7041	1.5135	137.3039	50.2757	18.5890	3.3797	4.6474
571.3478	66.3437	51.1515	7.5591	1.7163	1.4847	134.5515	54.7136	18.9255	3.0968	5.1610
571.5002	68.1872	51.9925	7.6706	1.8296	1.5117	143.9158	51.4461	15.4682	2.0178	2.3536
571.6526	70.6805	54.1359	7.9364	1.8691	1.5839	151.5463	52.4455	18.9841	3.2178	1.9304
571.8050	72.3778	56.3608	8.1680	1.8095	1.6677	151.6404	56.0207	20.2828	4.5069	3.8638
571.9574	75.9026	60.6759	8.6688	1.7202	1.8200	145.0718	56.2520	18.0922	2.6316	4.9337
572.1098	77.7031	64.1080	9.0546	1.5359	1.9437	169.8833	64.3481	18.3409	2.8955	2.8958
572.2622	80.5595	68.6759	9.5928	1.3425	2.1033	166.4981	56.5101	22.8716	2.0184	3.0270
572.4146	79.4689	69.8557	9.6597	1.0860	2.1588	165.0396	62.8382	19.1404	2.8897	2.1671
572.5670	79.0112	70.7537	9.6662	0.9329	2.2098	157.1754	61.3895	18.8604	5.1771	3.3288
572.7194	79.0860	71.6679	9.6513	0.8380	2.2660	160.5624	57.3446	16.6489	3.3298	4.8091
572.8718	78.9934	71.9525	9.5411	0.7954	2.3043	161.0278	60.9448	19.5687	4.1936	3.3548
573.0242	82.7339	75.8796	9.9781	0.7743	2.4467	156.9891	60.4257	16.4317	4.6266	3.3534
573.1766	83.8490	77.0948	10.0952	0.7630	2.4943	162.9630	79.0123	24.6914	2.4691	4.9383
573.3290	89.3466	82.7679	10.8495	0.7432	2.6756	162.9630	79.0123	24.6914	2.4691	4.9383
573.4814	-999.2500	-999.2500	-999.2500	-999.2500	-999.2500	162.9630	79.0123	24.6914	2.4691	4.9383
573.6338	-999.2500	-999.2500	-999.2500	-999.2500	-999.2500	162.9630	79.0123	24.6914	2.4691	4.9383
573.7862	-999.2500	-999.2500	-999.2500	-999.2500	-999.2500	162.9630	79.0123	24.6914	2.4691	4.9383
573.9386	-999.2500	-999.2500	-999.2500	-999.2500	-999.2500	162.9630	79.0123	24.6914	2.4691	4.9383
574.0910	-999.2500	-999.2500	-999.2500	-999.2500	-999.2500	162.9630	79.0123	24.6914	2.4691	4.9383
574.2434	-999.2500	-999.2500	-999.2500	-999.2500	-999.2500	162.9630	79.0123	24.6914	2.4691	4.9383
574.3958	-999.2500	-999.2500	-999.2500	-999.2500	-999.2500	162.9630	79.0123	24.6914	2.4691	4.9383
574.5482	-999.2500	-999.2500	-999.2500	-999.2500	-999.2500	162.9630	79.0123	24.6914	2.4691	4.9383
574.7006	-999.2500	-999.2500	-999.2500	-999.2500	-999.2500	162.9630	79.0123	24.6914	2.4691	4.9383
574.8530	-999.2500	-999.2500	-999.2500	-999.2500	-999.2500	162.9630	79.0123	24.6914	2.4691	4.9383
